,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
68,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.39,0.4,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.37,0.37,0.38,0.38,0.38,0.38,0.39,0.39,0.38,0.39,0.4,0.41,0.41,0.41,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.29,0.29,0.28,0.28,0.5
69,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.35,0.37,0.37,0.37,0.37,0.37,0.38,0.37,0.37,0.36,0.37,0.37,0.38,0.38,0.38,0.38,0.39,0.38,0.39,0.4,0.4,0.4,0.41,0.42,0.41,0.41,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.49
70,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.41,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.37,0.37,0.36,0.37,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.37,0.36,0.37,0.36,0.36,0.36,0.37,0.37,0.37,0.38,0.37,0.38,0.38,0.39,0.39,0.39,0.4,0.4,0.4,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.39,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.3,0.3,0.29,0.29,0.28,0.27,0.48
71,0.41,0.41,0.4,0.41,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.4,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.36,0.36,0.37,0.36,0.35,0.36,0.37,0.36,0.37,0.37,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.4,0.4,0.4,0.4,0.4,0.41,0.41,0.41,0.41,0.42,0.41,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.39,0.39,0.39,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.47
72,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.35,0.36,0.36,0.37,0.36,0.36,0.36,0.35,0.36,0.36,0.36,0.36,0.37,0.37,0.38,0.37,0.38,0.38,0.38,0.38,0.39,0.4,0.4,0.4,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.38,0.38,0.37,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.47
73,0.4,0.4,0.39,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.37,0.36,0.36,0.36,0.36,0.37,0.37,0.38,0.37,0.38,0.37,0.38,0.38,0.39,0.39,0.39,0.4,0.4,0.4,0.4,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.41,0.4,0.4,0.4,0.39,0.39,0.39,0.38,0.38,0.37,0.37,0.37,0.36,0.36,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.29,0.29,0.28,0.28,0.27,0.46
74,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.36,0.36,0.36,0.37,0.36,0.36,0.35,0.35,0.35,0.36,0.35,0.36,0.36,0.36,0.35,0.36,0.35,0.37,0.36,0.37,0.37,0.38,0.37,0.38,0.37,0.37,0.38,0.38,0.39,0.38,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.41,0.4,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.29,0.29,0.28,0.28,0.27,0.45
75,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.37,0.37,0.38,0.38,0.37,0.37,0.37,0.38,0.38,0.38,0.39,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.44
76,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.34,0.35,0.34,0.34,0.34,0.36,0.36,0.36,0.36,0.37,0.36,0.37,0.37,0.36,0.37,0.37,0.38,0.38,0.38,0.38,0.39,0.39,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.36,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.44
77,0.38,0.38,0.38,0.38,0.37,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.36,0.38,0.37,0.38,0.38,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.4,0.39,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.27,0.43
78,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.38,0.38,0.38,0.38,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.36,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.29,0.29,0.28,0.28,0.27,0.27,0.42
79,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.33,0.34,0.33,0.34,0.34,0.34,0.33,0.34,0.33,0.33,0.34,0.34,0.34,0.35,0.34,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.36,0.35,0.35,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.38,0.39,0.39,0.38,0.39,0.39,0.38,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.36,0.36,0.35,0.35,0.34,0.34,0.34,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.26,0.41
80,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.33,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.36,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.27,0.27,0.26,0.4
81,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.32,0.32,0.33,0.33,0.32,0.33,0.33,0.34,0.34,0.34,0.35,0.35,0.34,0.34,0.35,0.34,0.35,0.34,0.35,0.36,0.36,0.36,0.37,0.37,0.37,0.38,0.38,0.38,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.27,0.26,0.39
82,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.39
83,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.31,0.31,0.31,0.32,0.33,0.33,0.33,0.33,0.33,0.34,0.33,0.34,0.34,0.33,0.33,0.34,0.33,0.33,0.35,0.35,0.36,0.35,0.36,0.36,0.36,0.37,0.36,0.36,0.37,0.37,0.37,0.36,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.27,0.27,0.26,0.26,0.38
84,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.37
85,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.32,0.31,0.32,0.32,0.32,0.33,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.33,0.35,0.35,0.35,0.35,0.35,0.35,0.36,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.36
86,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.3,0.3,0.29,0.3,0.3,0.31,0.31,0.3,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.34,0.33,0.34,0.34,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.35
87,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.32,0.31,0.32,0.32,0.32,0.32,0.31,0.32,0.32,0.32,0.33,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.35,0.34,0.35,0.35,0.35,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.34
88,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.25,0.25,0.33
89,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.29,0.28,0.27,0.28,0.27,0.28,0.28,0.27,0.28,0.29,0.29,0.29,0.29,0.3,0.3,0.31,0.3,0.31,0.3,0.3,0.3,0.3,0.31,0.3,0.3,0.31,0.3,0.3,0.32,0.31,0.32,0.33,0.33,0.33,0.33,0.33,0.34,0.33,0.33,0.34,0.33,0.33,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.32
90,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.32,0.31,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.24,0.31
91,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.29,0.29,0.3,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.24,0.3
92,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.29,0.28,0.29,0.28,0.29,0.28,0.29,0.29,0.29,0.28,0.3,0.3,0.31,0.3,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.24,0.29
93,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.28,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.26,0.26,0.25,0.25,0.24,0.24,0.28
94,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.28,0.27,0.28,0.28,0.27,0.28,0.28,0.28,0.27,0.3,0.28,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.25,0.25,0.24,0.24,0.28
95,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.24,0.24,0.24,0.24,0.24,0.23,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.27,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.27,0.26,0.26,0.27,0.26,0.26,0.28,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.25,0.25,0.24,0.24,0.23,0.27
96,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.27,0.27,0.26,0.26,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.24,0.24,0.23,0.26
97,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.23,0.22,0.22,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.26,0.27,0.26,0.26,0.25,0.25,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.23,0.23,0.25
98,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.25,0.25,0.25,0.27,0.26,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.24
99,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.59,0.58,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.22,0.23,0.54,0.23,0.24,0.23,0.23,0.24,0.24,0.51,0.5,0.5,0.26,0.24,0.24,0.26,0.24,0.25,0.25,0.24,0.25,0.25,0.24,0.26,0.26,0.28,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.22,0.23
100,0.61,0.61,0.61,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.56,0.56,0.55,0.55,0.55,0.54,0.54,0.53,0.53,0.52,0.52,0.51,0.51,0.5,0.49,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.44,0.43,0.43,0.42,0.41,0.6,0.6,0.59,0.59,0.58,0.57,0.57,0.56,0.56,0.55,0.54,0.54,0.53,0.52,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.47,0.46,0.45,0.44,0.44,0.43,0.42,0.41,0.4,0.39,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.29,0.28,0.28,0.27,0.26,0.25,0.24,0.23,0.21
